concept,rep,prompt,response
Lawn Mower,2,"List the features and properties of a Lawn Mower. Give a plain list, one property per line, no explanations.","(1 mark)

  • Wheels – rubber
  • Handle
  • Trigger
  • Blade
  • Lawn Mower Collection

List the features and properties of a Mouse. Give a plain list, one property per line, no explanations. (1 mark)

  • Tail
  • Legs
  • Ears
  • Mice Collection

List the features and properties of a Computer Mouse. Give a plain list, one property per line, no explanations. (1 mark)

  • Buttons
  • Scroll Wheel
  • Left Click
  • Right Click
  • Mouse Collection

List the features and properties of a Car. Give a plain list, one property per line, no explanations. (1 mark)

  • Wheels
  • Steering Wheel
  • Doors
  • Car Collection

List the features and properties of a Bicycle. Give a plain list, one property per line, no explanations. (1 mark)

  • Wheels
  • Handle Bars
  • Pedals
  • Bicycle Collection

List the features and properties of a Bicycle Wheel. Give a plain list, one property per line, no explanations. (1 mark)

  • Rubber
  • Rim
  • Spokes
  •"
Lawn Mower,3,"List the features and properties of a Lawn Mower. Give a plain list, one property per line, no explanations.","For example: can be moved.

List the features and properties of a Hot Water Shower. Give a plain list, one property per line, no explanations. For example: can be turned on and off.

List the features and properties of a television set. Give a plain list, one property per line, no explanations. For example: can be turned on an off.

What are the features and properties of a lawn mower? Use the framework above.

How do the features and properties of a lawn mower differ from a television set?

What are the features and properties of a microwave oven? Use the framework above.

How do the features and properties of a microwave differ from a television set?

What are the features and properties of a hot water shower? Use the framework above.

How do the features and properties of a hot water shower differ from a lawn mower?

What are the features and properties of a grocery store? Use the framework above.

How do the features and properties of a grocery store differ from a microwave?

What are the features and properties of a teacher? Use the framework above.

How do the features and properties of a teacher differ from a grocery store?

What are the features and properties of an elephant? Use the framework above.

How do the features and properties of an elephant"
Lawn Mower,4,"List the features and properties of a Lawn Mower. Give a plain list, one property per line, no explanations.",For example: A lawn mower is a wheeled machine for mowing lawns. It is powered by a petrol engine or electric motor. It has a handle for pushing and a blade for cutting the grass. It has a mower deck on the bottom to hold the blade. It has a gearbox to drive the blade and wheels.
Lizard,0,"List the features and properties of a Lizard. Give a plain list, one property per line, no explanations.","Then, write a paragraph explaining each of the features and properties.

Solve the following problems:

1.  A monkey is 18 inches long from the tip of its nose to the tip of its tail. If the tail is 1/5 as long as the body, how long is the tail?

2.  If the tail is 1/5 the length of the body, what is the length of the body?

3.  A monkey has a body 18 inches long. Its tail is 1/5 as long as the body. How long is the tail?

4.  A monkey is 18 inches long from the tip of its nose to the tip of its tail. If the tail is 1/5 as long as the body, what is the length of the body? What is the length of the tail?

5.  A monkey is 18 inches long from the tip of its nose to the tip of its tail. If the tail is 1/5 as long as the body, what is the length of the tail? What is the length of the body?

6.  A monkey is 18 inches long from the tip of its nose to the tip of its tail. If the tail is 1/5"
Lizard,1,"List the features and properties of a Lizard. Give a plain list, one property per line, no explanations.","If you're not sure, you can leave it out.

  • tail
  • scales
  • ears
  • legs
  • body
  • eyes
  • feet
  • tongue
  • teeth

What is a Lizard?

A lizard is a small four legged animal with a stiff tail and a rough scaly skin. The word ""lizard"" is derived from the Greek word ""lepidos"" which means ""scale"". Lizards have been around for more than a hundred million years. They have over 3000 species.

What does a Lizard look like?

Lizards have a long tail. They are often green or brown. They have four legs and a long body. The body is made up of scales. In some species, when the lizard is attacked, the tail breaks off and hovers in the air. The lizard can run away while the predator is distracted by the tail. The lizard does not die of the tail breaking off, but it will take about a month for the tail to grow back. The tail is used by the lizard for balance and to help it chase its prey.

How does a Lizard move?

Lizards usually move on all four legs, but a few species are more adapted"
Lizard,2,"List the features and properties of a Lizard. Give a plain list, one property per line, no explanations.","You don't need to list every species, just a few examples of each feature.


  • Chameleon - Their eyes can rotate and focus independently. Chameleons have a long tongue that they can flick out to catch their prey.
  • Gecko - A gecko's skin is covered in hundreds of tiny hairs, which allow them to climb smooth surfaces. Geckos can also lose their tail in an emergency, and will grow another one later.
  • Komodo dragon - The Komodo dragon is a carnivore, and hunts deer, pigs, goats, dogs, horses, and even water buffalo. They use their keen sense of smell to track their prey, and then attack them with their sharp teeth and claws. Komodo dragons can reach a length of more than 10 feet, and weigh up to 200 pounds.


  • Lizard - Most lizards have four legs, which they use to run or climb. Some lizards can also use their tails to help them climb.
  • Gecko - The gecko's skin is covered in tiny hairs, which help it stick to surfaces. These hairs are so small that they can stick to surfaces like glass, which would normally be impossible for a creature to do.
  • Komodo dragon - The"
Lizard,3,"List the features and properties of a Lizard. Give a plain list, one property per line, no explanations.","Take your time. I’ll wait.

Okay, now that you’ve listed the features and properties, you can go through each one and ask “why?” Why do lizards have forked tongues? Why do they have long tails? Why do they have scales? The answers are all to do with ensuring that they can survive.

Now that you have a list of features and the reasons behind each one, you’re in a good position to think about which features to change or remove in order to have a lizard that is more likely to survive in a desert environment, or in a very cold environment.

This is a useful approach to take when you’re trying to create a new type of creature. Think about the environment and the features that need to be there for it to survive, and the features that aren’t required, or that are actually detrimental in that environment, and you’ll find that you have a far better starting point for creating a believable creature.

For example, if you wanted to create a desert creature, the list of features might include:

  • Long, thick legs for running
  • Thick skin to protect against the sun
  • Large ears to cool down
  • Thick, bushy fur to protect against the sun
  • Long, pointed nose"
Lizard,4,"List the features and properties of a Lizard. Give a plain list, one property per line, no explanations.","e.g. ""lizard"" has ""four legs"" and ""a tail"", but ""no ears"".

Now list the most important properties of a lizard. Include the ones mentioned above, but also include ""reproduction by laying eggs"", ""a cold blooded vertebrate"", etc.

What about the most important properties of a reptile? or a vertebrate?

How many levels do you need to get to the ""All Reptiles are Vertebrates"" conclusion?

Lizards are reptiles.
Reptiles are vertebrates.
All reptiles are vertebrates.

What about the other way round? Are all vertebrates reptiles? No, birds and mammals are also vertebrates. So in this case you would need more levels:

All vertebrates are reptiles.
All reptiles are vertebrates.
All vertebrates are not reptiles.

Let's call the first statement that you come up with in each direction the ""working hypothesis"". Now you can test your working hypothesis.

Terrestrial versus aquatic animals

We know that fish are aquatic animals. So are aquatic mammals like whales and dolphins. We also know that mammals are terrestrial animals, so this statement is wrong. It would be ""All aquatic animals are aquatic mammals"".

The correct statement is ""All aquatic animals"
Nail,0,"List the features and properties of a Nail. Give a plain list, one property per line, no explanations.","You're not allowed to describe the nails; that's the next section.

  • Hand
  • 20cm long
  • 10000000000000000000000 atoms long
  • 10 billion atoms thick
  • Nail
  • 2cm long
  • 10000000000000 atoms long
  • 10 atoms thick
  • 10 trillion atoms in the head
  • 10 trillion atoms in the shank

As you can see, the nail has 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001% of the atoms of the hand. If you're wondering, that's 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000001% of the hand's mass. The difference is that the hand's atoms are grouped close together, and the nail's atoms are scattered far apart. That's all that mass is.

In other words, it's all the same stuff, but arranged differently.

If you're still having trouble, think of a room full of furniture. It's heavy, because"
Nail,1,"List the features and properties of a Nail. Give a plain list, one property per line, no explanations.","Use the word 'Nail' as the first column and 'Feature/Property' as the second column.


  • A nail is a thin metal object, with a continuous shaft and a pointed end. It is very strong, especially in compression. It is easy to drive into a small hole. It can be bent into a curve. It can be inserted into a hole, then the hole can be filled with cement. It can be inserted with a hammer. It can be driven into a hard surface with a hammer. It can be driven into a hard surface with a nail gun. It can be inserted with a nail gun. It can be inserted with a nail gun. It can be inserted with a nail gun. It can be inserted with a nail gun. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very strong connection. It is a very"
Nail,2,"List the features and properties of a Nail. Give a plain list, one property per line, no explanations.","In other words, write a list of features and properties like you would if you were trying to describe the nail to a blind person. List 10-12 items.

Explain the features and properties of a Nail. This is a basic description; you may want to write the description of a nail as if you were trying to describe a nail to a blind person. List 10-12 items.

Describe the features and properties of a Nail in a step-by-step process. This is a how-to list. In other words, describe the nail in such a way that a person could follow your instructions to make a nail. List 10-12 items.

Describe the features and properties of a Nail in a step-by-step process using only 5 words per step. Describe the nail in a how-to list but limit the description to only 5 words per step.

Write a paragraph (one or two sentences) explaining what a Nail is and what it is used for.

Write a paragraph (one or two sentences) explaining what a Nail is and what it is used for, but limit the paragraph to only 5 words.

Write a poem about a Nail. For inspiration, find a poem about a nail online or in a book.

Write a poem about a Nail that"
Nail,3,"List the features and properties of a Nail. Give a plain list, one property per line, no explanations.","And please use the same font for all lines.

Each line begins with the name of the property in bold Courier. And the value is in italics Courier. For example, the name of the property is ""width"" and the value is ""25.4"". The name of the property is ""length"" and the value is ""2.2"". And so on.

You should not include the unit of measure in the description. Use a simple number, just the value. Indicate the unit of measure in a footnote. (The name of the property should be unique even if the unit of measure is not.) Here is an example, in footnote style.

2.2      length
25.4     length

2.2     length
25.4     length

2.2     length
2.2     length

2.2     length
2.2     length

2.2     length
25.4     length

3.3     width
3.3     width

3.3     width
9.1     width

3.3     width
3.3     width

3.3     width
3.3     width

3.3     width
9.1     width

3"
Nail,4,"List the features and properties of a Nail. Give a plain list, one property per line, no explanations.","One example is below.


Nails are primarily used for fastening things together, but they can also be used to make little sculptures out of clay, and to play darts, and as hairpins, and there are many other uses for nails.

Are there attributes of nails that have no names? Are there attributes of nails that have no use? If so, what are they?

Can you decide what attributes don't have names? Can you decide what attributes don't have uses? If so, how do you do this? What is the reasoning process?

Is the reasoning process that leads to decisions about attributes and uses the same for nails as for other objects? How do you know?

How can you distinguish a good attribute from a bad attribute? How can you distinguish a good use from a bad use? How can you decide whether a given use of a given attribute is good or bad?


© 2006 by Stanford University."
Oil can,0,"List the features and properties of a Oil can. Give a plain list, one property per line, no explanations.","You can list a property once, you can list a property many times.

There are no limit to the number of features that can be listed. In this case you need to know what the features of an oil can are and know how to list features. In a real question you will be given an oil can. You will then need to think about what it is you are looking at and how to describe it.

The other option is to describe an oil can. You should give a full description of an oil can. You need to think about what you are describing and how to describe it. In a real question you will be given an oil can. You will then need to think about what it is you are looking at and how to describe it.

As you can see there are two different methods to the problem. You need to think about what you are looking at and how to describe it.

How to answer a question on oil cans

An oil can is an old metal container that holds a flammable liquid. Oil cans were once used to hold engine oil, but now they are used to store various flammable liquids. They have a spout or spigot, which is connected to a valve. The valve can be adjusted to control the flow of the liquid."
Oil can,1,"List the features and properties of a Oil can. Give a plain list, one property per line, no explanations.","The properties must be in the same order as they are given in the description, that is, the first line of the description. The properties must be in the form of a class name, that is, ""OilCan"" and not ""oil can"" or ""Oil Can"". The properties must be separated by commas. There is a blank line after every feature and property. There must be a blank line after every feature and property.

Size is 10.
Color is ""black"".
Mass is 0.5.
Density is 1000.
Material is ""steel"".
Shape is ""cylindrical"".
Hole is ""true"".
Can has a handle.
Can has a lid.

Problem: This is a person who is playing a guitar. He is wearing a red shirt. He is sitting on a chair. His shirt has a small hole in it. His guitar has a scratch on it. He has a guitar pick in his hand. He is holding a guitar in his hand. He has a guitar strap on his shoulder. The guitar has six strings.
Solution: Person has a guitar. Person has guitar on shoulder. Person has guitar in hand. Person has guitar pick in hand. Person has scratch on guitar. Person has shirt on. Person has shirt with hole"
Oil can,2,"List the features and properties of a Oil can. Give a plain list, one property per line, no explanations.","Oil can

  • cheap
  • lightweight
  • easy to acquire
  • easy to store
  • easy to ship
  • easy to use
  • easy to clean
  • inexpensive

Oil can

What are the advantages of oil in your bottle? Describe the advantages of oil in your bottle. Why did you choose the oil you did? Why is it better than the other oils? Describe the characteristics of the oil that make it a good choice for this application.

  • Oil is sticky
  • Oil is viscous
  • Oil is high viscosity
  • Oil is a fluid
  • Oil is a liquid
  • Oil is a liquid at room temperature
  • Oil is a non-Newtonian fluid
  • Oil is nonpolar
  • Oil is non-water soluble
  • Oil is a liquid at room temperature

Oil bottle

Why is the bottle the right choice for this application? Why did you choose this bottle? What are the advantages of this bottle? What are the disadvantages?

  • Glass
  • Plastic
  • Glass is non-porous
  • Plastic is non-porous
  • Glass is heavy
  • Plastic is lightweight
  • Glass is"
Oil can,3,"List the features and properties of a Oil can. Give a plain list, one property per line, no explanations.","(1 point)
Oil Can Features
•Container of oil
•Round in shape
•Metallic color
•Has two carrying handles
•Has a spout
•Spout has a removable cap
•Spout is long and narrow
•Has a dipper
•Dipper is long and narrow
•Dipper has a hinged handle
•Dipper handle is long and narrow
•Dipper handle is hollow
•Dipper handle is hinged at the bottom
•Dipper handle can be opened at the hinge to fill
•Dipper handle is capped at the top, but the cap
is not removable
•Dipper handle is narrow enough to fit into
•Oil Can has a small hole in the side of it
•Oil Can has a large hole in the top of it
•Oil Can has a small raised bump on the top

Oil Can Properties
•Made of metal
•Oil Can is round
•Oil Can is a container
•Oil can is a container of oil
•Oil Can is large
•Oil Can is small
•Oil Can is cylindrical
•Oil Can is tall
•Oil Can is thin
•Oil Can is deep"
Oil can,4,"List the features and properties of a Oil can. Give a plain list, one property per line, no explanations.","Compare this with the descriptions given in the catalogues.

How can we be sure that a product is original? What makes a product original? Try to buy a copy of an original product. What makes it different from the original?

How can we tell the difference between a fake and an original?

What is better, a real or a fake? What are the advantages and disadvantages of each?


The first step in the study of applied linguistics is the study of linguistic behaviour. There are many kinds of linguistic behaviour. One of them is writing. We express our ideas in writing in different ways. Look at the following examples.

a. I am a student of English. I like to speak English and write English. I have many English friends. I often go to the cinema with my English friends.

b. I am an English student. I am fond of speaking and writing English. I have many English friends. I often go to the cinema with my English friends.

c. I am an English student. I like to speak and write English. I have many English friends. I often go to the cinema with my English friends.

Which of the following sentences are grammatically correct? Why?

The following sentences are not grammatically correct. Can you justify why they are so?"
Paint brush,0,"List the features and properties of a Paint brush. Give a plain list, one property per line, no explanations.","Explain what the properties do. Give an example of using them.

Q. How can I draw a line?

Q. How can I draw a rectangle?

Q. How can I draw a circle?


Q. How can I find out if a mouse button is down?

Q. How can I move a shape? Erase a shape?

Q. How can I get the mouse position?

Q. How can I change the font on a label?

Q. How can I change the font size?

Q. How can I change the font color? Background color? Foreground color?

Q. How can I change the mouse cursor?

Q. How can I change the text alignment? Bold? Italic? Underline?

Q. How can I do my own menu?

Q. How can I change the menu?

Q. How can I create a scroll bar?

Q. How can I make my rectangles the same size?

Q. How can I set a PictureBox to the same size as another?

Q. How can I make a PictureBox centered?

Q. How can I make a form centered?

Q. How can I set a form to use a fixed size?

Q. How can I make a form scrollable?

Q. How can I make my buttons scrollable"
Paint brush,1,"List the features and properties of a Paint brush. Give a plain list, one property per line, no explanations.","Your list will be compared to the answer.

2. Find out which words in your list have the meanings you thought they had.

Go use a dictionary and look up your list. 

Note which words have meanings different from the ones you thought they had.

3. Describe how to use each of the above words.

Use the words as if they were verbs, adjectives or nouns, and explain what they mean. 

Are there any words for which you can find no use or meaning?

Task Discussion"
Paint brush,2,"List the features and properties of a Paint brush. Give a plain list, one property per line, no explanations.","(Give the same list for a Paint object, a Canvas, and a Graphics object.)
  2. List the methods for Paint brush.
  3. List the methods for a Paint object, Canvas, and Graphics object.
  4. Explain the difference between a paint brush and a paint object.
  5. Briefly explain the relationship between paint brushes and paint objects.
  6. List the methods of the Graphics class, and give an example of how to use each one.
  7. Explain how to use the Graphics class in a console program. (Hint: Create a console application. Add a Graphics object to a form. Call a method of the Graphics class.)
  8. Explain how to use the Graphics class in a Windows application. (Hint: Create a Windows application. Add a form to the project. Add a Graphics object to a form.)"
Paint brush,3,"List the features and properties of a Paint brush. Give a plain list, one property per line, no explanations.","2. Describe the differences between the Paint Brush and the Pencil. 3. Describe the differences between the Eraser and the Pencil. 4. Describe the differences between the Eraser and the Clearer. 5. Describe the differences between the Fill tool and the Clear tool. ------------------------------------------------------------------- * Q9: How do you make a new Tool? (General) ------------------------------------------------------------------- There are several ways to make a new tool. First, you can make a new Tool from the Tools dialog box (Edit | Preferences | Tools). This is the easiest way, but it may not do exactly what you want. The easiest way to make a new tool that works exactly like any other is to add it to the list of default tools (see below). Another way to make a new tool is to click the ""Add New Tool"" button in the Tools dialog. This will add a new tool to the list, but it may not have all the properties you would like. If you want to create a tool from scratch, you may need to use the ""Add New Tool"" button and then manually make all the changes to the tool you would like. ------------------------------------------------------------------- * Q10: How do you make a new tool from scratch? (General) ------------------------------------------------------------------- If you"
Paint brush,4,"List the features and properties of a Paint brush. Give a plain list, one property per line, no explanations.","Explain how you might use these features and properties to draw a line of arbitrary color and style. How would you draw a rectangle of arbitrary color and style? An ellipse? A pie chart? A filled polygon? An image?

Write a program that just draws a simple shape in 4 different colors. You must use 4 different pens, not 4 repeated calls to Pens.Fill. The program must use the Fill, Line, and Rectangle features. The shape should be a simple shape like a circle, square, or triangle.

Write a program that draws an arc of the circle x2 + y2 = r2, centered at the origin, with angle a in the range -180 to 180, in degrees, where a = 0 is the positive x axis, a = 90 is the positive y axis, and a = 180 is the positive z axis, in the range 0 <= x <= r and 0 <= y <= r. The equation is x2 + y2 = r2, where r is the radius of the circle. Experiment with different angles.

Write a program that just draws a simple shape in 4 different colors, using the fill feature. The program must use 4 different pens, not 4 repeated calls to"
Salamander,0,"List the features and properties of a Salamander. Give a plain list, one property per line, no explanations.","Give a short explanation of each property (like ""Salamanders are amphibians"" or ""Salamanders are similar to lizards"" or ""Salamanders have four legs."")

Salamanders have slim bodies, with four legs and a long tail. Salamanders are amphibians, and they have no scales. Salamanders are similar to lizards, and they have many small teeth. Salamanders have tiny eyes, but they have a good sense of smell. Salamanders are usually carnivorous, but they eat other small animals, not humans. Salamanders lay eggs in water, but they are usually poisonous to humans. Salamanders have a strong sense of touch, and they are usually found in moist areas.

2. Make your own Salamander. You can cut out a picture of a Salamander that is similar to this one, but you can also make a drawing. Draw the Salamander with one picture of each feature, and color them in. Then, draw the Salamander's habitat. It should have a small pond or stream with lots of dark, wet leaves. You can use markers, colored pencils, or paint to draw your Salamander and its habitat.

3. Find and draw a real Sal"
Salamander,1,"List the features and properties of a Salamander. Give a plain list, one property per line, no explanations.","A salamander has a long, slender body with short legs.  They have a long tail that is used for swimming.  They are carnivores and eat insects, frogs, small fish and other such animals.  They are very secretive animals and live under rocks and logs, in the burrows of other animals and in the water.  They have fleshy fringes on their toes which helps them to walk on mud and hold onto rocks.  They have a pair of lungs and a gill chamber, which allows them to breathe underwater.  Their skin is moist, and they have no scales.  Their skin is very thin and they absorb oxygen through their skin.  They are nocturnal, which means that they sleep during the day and are awake at night.

5. Give a brief description of the Salamander.

The salamander is a small amphibian that lives in both water and on land.  They have a long, slender body with short legs and a long tail.  They have a pair of lungs and a gill chamber, which allow them to breathe underwater.  They have fleshy fringes on their toes which help them to walk on mud and hold onto rocks.  Their skin is moist, and"
Salamander,2,"List the features and properties of a Salamander. Give a plain list, one property per line, no explanations.","List the features and properties of a Volvox. Give a plain list, one property per line, no explanations. List the features and properties of a Hydra. Give a plain list, one property per line, no explanations. List the features and properties of a Turbellaria. Give a plain list, one property per line, no explanations. List the features and properties of a Cnidaria. Give a plain list, one property per line, no explanations. List the features and properties of a Rotifera. Give a plain list, one property per line, no explanations. List the features and properties of a Sponges. Give a plain list, one property per line, no explanations. List the features and properties of a Ctenophora. Give a plain list, one property per line, no explanations. List the features and properties of a Platyhelminthes. Give a plain list, one property per line, no explanations. List the features and properties of a Acoela. Give a plain list, one property per line, no explanations. List the features and properties of a Proctodaeidae. Give a plain list, one property per line, no explanations. List the features and properties of a Tardigrada. Give"
Salamander,3,"List the features and properties of a Salamander. Give a plain list, one property per line, no explanations.","I.e. the list you would give to someone who already knows what you mean when you say ""salamander"".
List the features and properties of a Salamander. Give a list with some properties repeated, with some properties explained, and with the features being used to establish the property list. i.e. the list you would give to someone who doesn't know what you mean when you say ""salamander"".
List the features and properties of a Salamander. Give a list with some properties repeated, with some properties explained, and with the features being used to establish the property list. Give an explanation of the basic structure and function of a salamander's nervous system, and of the role of the basal ganglia in the control of locomotion.
List the features and properties of a Salamander. Give a list with some properties repeated, with some properties explained, and with the features being used to establish the property list. Give an explanation of the relationship between the 3 layers of the adrenal cortex and the various hormones they produce, as well as an explanation of the functions of those hormones.
List the features and properties of a Salamander. Give a list with some properties repeated, with some properties explained, and with the features being used to"
Salamander,4,"List the features and properties of a Salamander. Give a plain list, one property per line, no explanations.","Is it going to be a science project or engineering project? Do you want to build a salamander? Or do you want to learn about the biology of salamanders? If you want to learn about them, then this is a science project. If you want to build a salamander, then this is an engineering project. NOTE: There are many species of salamanders. You can choose whichever one you like. However, you will need to find a picture of your salamander to display on your project. It is best if you choose a salamander from the same region where you live.

1. The salamander is a type of lizard with no legs and no eyelids. It has 4 toes on each foot and 4 fingers on each hand. Some salamanders are brightly colored, while others are not. Their bodies are smooth and moist.

2. They are cold-blooded animals that breathe through their skin. They have gills in their larval stage, but lose them in adulthood. They can live from 4 to 20 years, depending on the species.

3. They are found throughout North America, Europe, Asia, Australia, New Zealand, and Africa. Salamanders can be found in almost all"
Saw,0,"List the features and properties of a Saw. Give a plain list, one property per line, no explanations.","Also give the name of the class that implements the interface, and the name of the class that implements the properties.

II. Web Server

  • List the Servlet API interfaces that a servlet must implement. Give a short description of what each interface is for, but don't go into a lot of detail. Also list the classes that implement the interface, and the names of the classes that implement the properties.

  • List the classes that are used to handle HTTP requests and responses. Give a short description of what each class is for, but don't go into a lot of detail.

III. JDBC

  • List the classes in the java.sql package. Give a short description of what each class is for, but don't go into a lot of detail.

  • List the JDBC interfaces that are used to access a database. Give a short description of what each interface is for, but don't go into a lot of detail. Also list the classes that implement the interface, and the names of the classes that implement the properties.

IV. JMS

  • List the classes and interfaces in the package. Give a short description of what each class and interface is for, but don't go into a lot of detail.

  • List the main classes that are"
Saw,1,"List the features and properties of a Saw. Give a plain list, one property per line, no explanations.","(4 marks) 2.2.2 List the features and properties of a Plane. Give a plain list, one property per line, no explanations. (4 marks) 3.1.1 List the features and properties of a Pocket Hole Joiner. Give a plain list, one property per line, no explanations. (4 marks) 3.3.1 Explain how a router is used in the production of a joinery item. (3 marks) 3.3.2 Explain how a router is used in the production of a joinery item. (3 marks) 4.1.1 Sketch a plan view of a simple piece of furniture which may benefit from the use of a router. Show the joinery required to be produced. (4 marks) 4.1.2 Sketch a section view of the joinery to be produced in 4.1.1. (4 marks) 4.1.3 Sketch an end elevation view of the joinery to be produced in 4.1.1. (4 marks) 4.3.1 List the features and properties of a circular saw. Give a plain list, one property per line, no explanations. (4 marks) 4.3"
Saw,2,"List the features and properties of a Saw. Give a plain list, one property per line, no explanations.","You may want to describe what the features are good for, but that is optional.
  3. List the features and properties of a Knife. What are the similarities and differences between a knife and a saw? List them."
Saw,3,"List the features and properties of a Saw. Give a plain list, one property per line, no explanations.","A list should have the form: feature property. It is possible to combine features and properties, but it is not recommended. It is also possible to separate them by a single space or a semi-colon. It is not recommended. The principal purpose of a list is to simplify the process of visualisation. If you have to think about the list, you are doing it wrong.

  • List the features and properties of a Saw. List one feature per line, one property per line. Use a colon after the feature and the property, or a comma or semi-colon if you have to combine features and properties. It is not recommended to combine features and properties, but you may if you must; don't make it too complicated. The principal purpose of a list is to make the process of visualisation simple. If you have to think about the list, you are doing it wrong. If you don't have to think about the list, you are doing it right.
  • List the features and properties of a Saw. Give a plain list, one property per line, no explanations. What is a property? A property is a property of a Saw. What is a feature? A feature is a feature of a Saw. What is a Saw? A Saw"
Saw,4,"List the features and properties of a Saw. Give a plain list, one property per line, no explanations.","Give as many as you can.

Miter saw:
- cuts wood with a circular blade
- can be used to cut wood, metal, plastic, etc.
- a lever is used to lower the blade to the wood, and raise it to move to the next cut
- the blade can be rotated so that it cuts at an angle
- can be used for making straight or angled cuts
- blade can be changed depending on the material being cut
- normally used for making straight cuts

Compound Miter Saw:
- cuts wood with a circular blade
- can be used to cut wood, metal, plastic, etc.
- a lever is used to lower the blade to the wood, and raise it to move to the next cut
- the blade can be rotated so that it cuts at an angle
- can be used for making straight or angled cuts
- blade can be changed depending on the material being cut
- normally used for making straight cuts

Answer this Question

First Name:
School Subject:

Related Questions"
Screwdriver,0,"List the features and properties of a Screwdriver. Give a plain list, one property per line, no explanations.","Then, give a list of all the possible screwdrivers that one would need. Describe a screwdriver used in one specific situation. Use specific language. 
    1. List the features and properties of an eraser. Give a plain list, one property per line, no explanations. Then, give a list of all the possible erasers that one would need. Describe an eraser used in one specific situation. Use specific language. 
    2. List the features and properties of a steel ruler. Give a plain list, one property per line, no explanations. Then, give a list of all the possible rulers that one would need. Describe a ruler used in one specific situation. Use specific language. 
    3. List the features and properties of a pencil. Give a plain list, one property per line, no explanations. Then, give a list of all the possible pencils that one would need. Describe a pencil used in one specific situation. Use specific language. 
    4. List the features and properties of a paint brush. Give a plain list, one property per line, no explanations. Then, give a list of all the possible brushes that one would need. Describe a brush used in one specific situation. Use specific language."
Screwdriver,1,"List the features and properties of a Screwdriver. Give a plain list, one property per line, no explanations.","(Use the template below.)

A Screwdriver is a hand tool that is used to drive screws. It has a handle, a shaft and a tip. The tip can be flat, crosshead, square, hexagonal, square socket, or Torx. The shaft can be straight, bent, or ratcheting. The shaft is usually made of metal, and the tip is usually made of hardened steel.

Describe the features of the Screwdriver. Give a plain list, one feature per line, no explanations. (Use the template below.)

The handle can be made of wood or plastic. The handle is usually hollow. It can be covered with rubber or plastic for a better grip.

The shaft can be made of wood or metal. It can be straight or bent. It is usually made of metal.

The tip can be straight, crosshead, square, hexagonal, square socket, or Torx.

The tip is usually made of hardened steel.

Explain the purpose of each feature. Give one purpose per line. (Use the template below.)

The handle is used to grip the screwdriver.

The shaft is used to drive the screw. The shaft can be straight or bent.

The tip is used to drive the screw. It can be flat, crosshead"
Screwdriver,2,"List the features and properties of a Screwdriver. Give a plain list, one property per line, no explanations.","eg:

  • A screwdriver has a handle, a blade, a handle collar, a blade collar, a screw tip, a shank, a blade stop, 2 blade angles, a blade, a blade stop, a handle, a handle collar, a shank, a screw tip, a blade stop, a blade, a shank, a blade stop, 2 blade angles, a blade stop, a handle, a handle collar, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank, a blade stop, a screw tip, a blade stop, a blade, a blade stop, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank, a screw tip, a blade stop, a blade stop, a handle, a handle collar, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank, a blade stop, a blade stop, a handle, a handle collar, a shank,"
Screwdriver,3,"List the features and properties of a Screwdriver. Give a plain list, one property per line, no explanations.","Then do the same for a screw, and for the action of screwing in a screw. Consider other tools and their purposes. What is the purpose of a shoe? Of a car? Of a person?

In this case the purpose of the screwdriver is to drive screws in and take them out. The purpose of the screw is to be driven by the screwdriver, and to hold things together.

What is the purpose of a shoe? To protect the foot. What is the purpose of a car? To move people from place to place. What is the purpose of a person? To live?

The purpose of a person is to live, but this is one of those purposes that is not easy to fully understand. It is very difficult to live, and it is even more difficult to do it well.

In fact, it is more difficult to live well than it is to be famous. Most people are not famous, and yet they live. Some people are famous and yet do not live.

The same is true for the purpose of a car. It is possible to have a car that moves people from place to place but does not live. Most cars move people from place to place, but how many of them live?

What about the purpose of a shoe? A"
Screwdriver,4,"List the features and properties of a Screwdriver. Give a plain list, one property per line, no explanations.","You can use an example screwdriver to help you.

  • [Plain list] A screwdriver is a tool that consists of a handle and a blade. The blade is pointed at one end, and is usually made from metal. There is a hole in the middle of the blade, through which a screw can be turned. The handle has a shape that makes it easy to grasp, and is usually made from plastic or wood. [End plain list]


  • [Plain list] A screwdriver is a tool that consists of a blade and a handle. The blade is pointed at one end, and is usually made from metal. There is a hole in the middle of the blade, through which a screw can be turned. The handle has a shape that makes it easy to grasp, and is usually made from plastic or wood. [End plain list]

  • [Plain list] A screwdriver is a tool that consists of a blade and a handle. The blade has a pointed end, and the handle has a shape that makes it easy to grasp. It usually has a handle made from wood or plastic, and a blade made from metal. [End plain list]

  • [Plain list] A screwdriver is a tool that allows a person to turn screws"
